corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1161:27864,27864,27912,48.0,117.0,2.4375,0.6091746465505602,0.24991780371305033,2.0,5.0,0.0,1.0862104406240476,0.4282238442822393,0.19148936170212766,15.0,12.0,0.25,0.25,0.20833333333333334,0.3404255319148936,3.2411609441608356,1.7207642174044966,0.15452916656364435,0.46909016644034096,0.9101973617299368,0.8296011533581241,0.44044341025026285,3.219171305377177,1.3198338285357565,0.5900082029399436,0.9684610087601622,2.2188948789533263,2.0,5.0,0.7826342475404959,1.4080253801741862,0.6134751773049645,0.4326241134751772,2.4375,1.0,0.0,0.0,0.0,0.41025641025641024
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1162:27888,27888,27936,48.0,122.0,2.5416666666666665,0.6109532624422992,0.2403750540756587,2.5,5.0,0.0,1.1249411464165928,0.4323671497584545,0.19148936170212766,12.0,10.0,0.20833333333333334,0.2,0.20833333333333334,0.3404255319148936,2.9030198541608567,1.738907201426456,0.07692307692307693,0.40100058257124727,0.9557635526151278,0.8097769094033428,0.4850558969798582,3.0877857535759934,1.4617707320050564,0.526595804028124,0.9684610087601622,1.7671685990326522,2.0,4.0,0.7406624186300264,1.3133653876014333,0.5957446808510638,0.46808510638297873,2.5416666666666665,1.0,0.0,0.0,0.0,0.3934426229508197
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1163:27912,27912,27960,48.0,116.0,2.4166666666666665,0.6066758241067098,0.2510382720441558,2.0,5.0,0.0,1.070512788856337,0.2823994643880971,0.2978723404255319,16.0,13.0,0.2708333333333333,0.3076923076923077,0.16666666666666666,0.3191489361702128,3.10170823836335,2.003586197183226,0.16225562489182657,0.35403782586577515,0.9190173973448529,0.7754270595908375,0.5008965492958065,3.313721875540867,1.292657180897095,0.6099077624955754,0.9684610087601622,2.424351232692549,2.0,8.0,0.5488420618835734,1.2867197729727122,0.6028368794326241,0.400709219858156,2.4166666666666665,1.0,0.0,0.0,0.0,0.4137931034482759
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1164:27936,27936,27984,48.0,107.0,2.2291666666666665,0.42029668753816696,0.18854430842833658,2.0,3.0,0.0,0.77655578544446,-0.06818181818181829,0.3829787234042553,12.0,13.0,0.2708333333333333,0.23076923076923078,0.20833333333333334,0.19148936170212766,3.0359359097564793,2.1269320098703832,0.8774076776730206,0.29941471984466556,0.5874773271541996,0.8468529054755151,0.5932926800329227,3.3611069093835715,1.27851162451384,0.6196159006592505,0.9684610087601622,2.754725078265822,2.0,9.0,0.42968568801400675,1.2381760216659123,0.5496453900709221,0.24113475177304963,2.2291666666666665,1.0,0.0,0.0,0.0,0.44859813084112155
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1165:27960,27960,28008,48.0,107.0,2.2291666666666665,0.46724294775012093,0.20960431300940005,2.0,4.0,0.0,0.8359922814745508,-0.05510204081632658,0.3404255319148936,15.0,16.0,0.3333333333333333,0.3125,0.20833333333333334,0.1276595744680851,3.059458534822828,2.2970965504603837,0.986795724752122,0.24918199599217394,0.5704160869710294,0.7830929635607832,0.5879602958532805,3.597460617049122,1.318196744217051,0.6335757678708588,0.9182958340544896,2.996258995837349,2.0,12.0,0.38470072321431115,1.1310217201930937,0.5283687943262411,0.16666666666666666,2.2291666666666665,1.0,0.0,0.0,0.0,0.44859813084112155
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1166:27984,27984,28032,48.0,109.0,2.2708333333333335,0.48902894142939596,0.21535219439092665,2.0,4.0,0.0,0.9147323370350411,0.24005269762352588,0.23404255319148937,13.0,12.0,0.25,0.16666666666666666,0.1875,0.2978723404255319,3.0455927016363935,1.8800571913074324,0.21191442324334375,0.3826957917592593,0.887282991058387,0.8230353508275337,0.5080631855967309,3.2682883449703666,1.3494877013876714,0.5870964985496385,0.954434002924965,2.871115365169273,2.0,10.0,0.5572610231238717,1.1834165685887408,0.6170212765957447,0.32978723404255317,2.2708333333333335,1.0,0.0,0.0,0.0,0.4403669724770642
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1167:28008,28008,28056,48.0,130.0,2.7083333333333335,0.8650224788344456,0.31939291526194913,3.0,6.0,0.0,1.5692844227057514,0.5198317307692308,0.3404255319148936,17.0,14.0,0.2916666666666667,0.2857142857142857,0.1875,0.2978723404255319,3.3448335493552603,1.5984822130546972,0.0810261030048079,0.5221041078821947,0.9493106008042673,0.8183153411449946,0.39106953999017335,3.4358267612196665,1.2417984675872398,0.6385736086570266,0.9949848281859701,2.2763636691975435,2.0,7.0,0.7207347569070359,1.2977246147706984,0.5833333333333334,0.42907801418439717,2.6041666666666665,0.9615384615384615,0.0,0.0,0.0,0.3692307692307692
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1168:28032,28032,28080,48.0,133.0,2.7708333333333335,0.9407351587396364,0.33951344074813944,2.5,6.0,0.0,1.68200273142711,0.4901670410955829,0.40425531914893614,17.0,15.0,0.3125,0.3333333333333333,0.16666666666666666,0.14893617021276595,3.167362202523367,1.7115652367516092,0.1594630954024358,0.45962440437407404,0.9068320085157362,0.7748968799321203,0.4187353630419911,3.5718543656567667,1.4706258612502925,0.5882738458235308,0.9377342939868041,2.0225968052937096,2.0,7.0,0.5367944502818767,1.21776226062787,0.4858156028368794,0.3085106382978723,2.5833333333333335,0.9323308270676691,0.0,0.0,0.0,0.3609022556390977
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1169:28056,28056,28104,48.0,117.0,2.4375,0.6424643310462198,0.2635751101728081,2.0,4.0,0.0,1.2165082932664202,0.412406985210515,0.3617021276595745,14.0,16.0,0.3333333333333333,0.3125,0.1875,0.23404255319148937,3.18317883291528,2.021653013867091,0.15452916656364435,0.3648949305133504,0.923562962831067,0.8360604404054347,0.5309862240987325,3.6981203125901443,1.4107183515701736,0.618530974569047,0.9798687566511528,2.8734576266427716,2.0,10.0,0.5514466958840694,1.168746719478225,0.5691489361702128,0.2836879432624113,2.3541666666666665,0.9658119658119657,0.0,0.0,0.0,0.41025641025641024
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1170:28080,28080,28128,48.0,123.0,2.5625,0.49607837082461076,0.19359155934618957,3.0,3.0,0.0,0.9886994082884974,0.39743589743589774,0.2978723404255319,14.0,12.0,0.25,0.25,0.3541666666666667,0.44680851063829785,3.145278778414693,1.5398639086286334,0.0,0.5104205327691915,1.0,0.8261060087129712,0.40444453962186605,3.038797412086649,1.1886904705362316,0.6088286551093268,0.9377342939868041,2.5617849755816544,2.0,8.0,0.6035292110708372,1.4207492524449337,0.6950354609929078,0.46808510638297873,2.5625,1.0,0.0,0.0,0.0,0.3902439024390244
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1171:28104,28104,28152,48.0,132.0,2.75,0.5590169943749475,0.20327890704543544,3.0,5.0,0.0,1.0064630247287516,0.4899291694347657,0.19148936170212766,14.0,11.0,0.22916666666666666,0.18181818181818182,0.375,0.46808510638297873,3.0974978238349964,1.4354977561189644,0.10833707027472568,0.5365621421674861,0.9245299619501827,0.8135563632089806,0.37703281819158063,2.90491127256625,0.998291160394553,0.6563436653565515,0.8960382325345574,2.2185463540765222,2.0,6.0,0.7369658987137298,1.389624379103711,0.6843971631205672,0.5673758865248225,2.75,1.0,0.0,0.0,0.0,0.36363636363636365
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1172:28128,28128,28176,48.0,128.0,2.6666666666666665,0.7728015412913087,0.2898005779842408,3.0,5.0,0.0,1.274456081940004,0.5096870342771981,0.23404255319148937,16.0,15.0,0.3125,0.13333333333333333,0.14583333333333334,0.1702127659574468,3.269177265430246,1.8630680295728252,0.27540340600959146,0.4301110406970749,0.8521774827123529,0.8172943163575614,0.4657670073932063,3.6539823570948937,1.1314313168028443,0.690356655771488,0.8960382325345574,2.653645325632872,2.0,10.0,0.7369658987137298,1.312189020273168,0.5283687943262411,0.3049645390070922,2.6666666666666665,1.0,0.0,0.0,0.0,0.375
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1173:28152,28152,28200,48.0,122.0,2.5416666666666665,0.705878097754059,0.27772253026389204,2.0,5.0,0.0,1.1964209471916636,0.4515260323159786,0.3191489361702128,17.0,16.0,0.3333333333333333,0.1875,0.25,0.2978723404255319,3.412109590656864,1.797227286849636,0.15384615384615385,0.4732797294169991,0.9143980536174525,0.8347744611210002,0.439692630037432,3.5811956368173226,1.1254595096221227,0.68573079391375,0.9684610087601622,3.0625165336456606,2.0,11.0,0.8247819055885004,1.3081849619806833,0.6418439716312057,0.33687943262411346,2.5416666666666665,1.0,0.0,0.0,0.0,0.3934426229508197
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1174:28176,28176,28224,48.0,131.0,2.7291666666666665,0.6034478482483433,0.22111066195359144,3.0,4.0,0.0,1.2960285244780434,0.310513447432763,0.3829787234042553,14.0,13.0,0.2708333333333333,0.15384615384615385,0.20833333333333334,0.2127659574468085,3.2908937898251156,1.413413771221395,0.0,0.5705076306043574,1.0,0.8643517237543543,0.3712324698264656,3.3631874400108606,1.1593081070854128,0.6552948273731455,0.9949848281859701,2.353896601491325,2.0,7.0,0.8513057250143086,1.3432923676280408,0.5478723404255317,0.3404255319148937,2.6458333333333335,0.9694656488549619,0.0,0.0,0.0,0.366412213740458
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1175:28200,28200,28248,48.0,141.0,2.9375,0.9662265521087692,0.3289281879519214,3.0,6.0,0.0,1.7037417133384363,0.3851744186046514,0.3829787234042553,15.0,14.0,0.2916666666666667,0.2857142857142857,0.14583333333333334,0.1276595744680851,3.1311698978594293,1.51088617473656,0.1733393124395611,0.5174691172876146,0.8852730832156932,0.8014480624000512,0.38672344099802763,3.543500399011977,1.3216144234279443,0.6270313885680819,0.9377342939868041,1.952662539073531,2.0,6.0,0.7519075327671381,1.218844507438599,0.45921985815602834,0.326241134751773,2.7083333333333335,0.9219858156028369,0.0,0.0,0.0,0.3404255319148936
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1176:28224,28224,28272,48.0,131.0,2.7291666666666665,0.9733871988519722,0.35666095835797457,2.0,6.0,0.0,1.5805971114956805,0.482779592075783,0.3404255319148936,18.0,16.0,0.3333333333333333,0.3125,0.1875,0.2127659574468085,3.3605369329265784,1.7277148237992663,0.1854349998763732,0.4858813165029977,0.8926703658948765,0.8058986508784262,0.4143275534216267,3.704172272078755,1.32561196859145,0.6421300438471437,0.9987472979361685,2.3700243550515103,2.0,7.0,0.790413964602835,1.2405661700856974,0.5319148936170212,0.35106382978723405,2.5625,0.9389312977099237,0.0,0.0,0.0,0.366412213740458
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1177:28248,28248,28296,48.0,124.0,2.5833333333333335,0.5335936864527374,0.20655239475589834,3.0,4.0,0.0,1.1172521142623568,0.47444089456869026,0.2978723404255319,16.0,14.0,0.2916666666666667,0.2857142857142857,0.125,0.2127659574468085,3.379138861621402,1.6530527802323416,0.0,0.5108064959960946,1.0,0.8447847154053505,0.4132631950580854,3.5663405634382164,1.4155175534676767,0.603089629751172,0.9987472979361685,2.335224231567366,2.0,7.0,0.812920536716502,1.4205732670813593,0.5319148936170213,0.3404255319148936,2.5625,0.9919354838709676,0.0,0.0,0.0,0.3870967741935484
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1178:28272,28272,28320,48.0,126.0,2.625,0.7806247497997998,0.2973808570665904,2.5,5.0,0.0,1.271782221599798,0.3964796180940993,0.2553191489361702,16.0,13.0,0.2708333333333333,0.15384615384615385,0.16666666666666666,0.2978723404255319,3.439277726929824,1.6533952239202439,0.2,0.519260916042335,0.8790367861800189,0.859819431732456,0.41334880598006096,3.4651998765158556,1.3464726067051973,0.6114300315458191,0.9949848281859701,2.355051181494272,2.0,6.0,0.7279052642602597,1.4712670418853846,0.5815602836879431,0.40425531914893603,2.625,1.0,0.0,0.0,0.0,0.38095238095238093
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1179:28296,28296,28344,48.0,125.0,2.6041666666666665,0.8098246552323671,0.310972667609229,2.0,5.0,0.0,1.3761089548921253,0.357045143638851,0.2978723404255319,13.0,12.0,0.25,0.25,0.20833333333333334,0.2553191489361702,3.108144345887275,1.6698095468365681,0.11190043095988039,0.46276319211298045,0.9329861113970308,0.8399391917262862,0.4512462501822333,3.2803922639475873,1.5217668823972716,0.5361021609757138,0.9886994082884974,2.0134600990906417,2.0,5.0,0.7127595645835698,1.3208045555064643,0.5531914893617021,0.37588652482269497,2.5833333333333335,0.9920000000000001,0.0,0.0,0.0,0.384
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1180:28320,28320,28368,48.0,118.0,2.4583333333333335,0.6441510347391795,0.2620275395549204,2.0,5.0,0.0,1.2022892265554195,0.26298762904540984,0.3191489361702128,16.0,16.0,0.3333333333333333,0.375,0.14583333333333334,0.19148936170212766,3.1010553038700204,2.113796735484108,0.205878409680946,0.31836212890297194,0.902602551028259,0.7752638259675051,0.528449183871027,3.668500399011977,1.3558620930968126,0.6304042672417368,0.954434002924965,2.4886672333190973,2.0,8.0,0.645382610088785,1.2261621728334289,0.5460992907801417,0.28368794326241137,2.4375,0.9915254237288135,0.0,0.0,0.0,0.4067796610169491
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1181:28344,28344,28392,48.0,116.0,2.4166666666666665,0.6066758241067098,0.2510382720441558,2.0,5.0,0.0,1.070512788856337,0.37104622871046267,0.23404255319148937,16.0,14.0,0.2916666666666667,0.21428571428571427,0.25,0.3404255319148936,3.2397204591311692,1.8847836075212325,0.13774437510817342,0.4182264700619586,0.9269176713132986,0.8099301147827923,0.47119590188030813,3.406934637304816,1.0552126103560484,0.6902750646279454,0.9684610087601622,2.9282324283738275,2.0,10.0,0.6482929763799401,1.3112255507746045,0.648936170212766,0.37588652482269497,2.4166666666666665,1.0,0.0,0.0,0.0,0.4137931034482759
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1182:28368,28368,28416,48.0,126.0,2.625,0.5253966755382705,0.20015111449076972,3.0,4.0,0.0,1.0992008221161345,0.6109271523178804,0.2127659574468085,14.0,15.0,0.3125,0.5333333333333333,0.25,0.2978723404255319,3.270265191238954,1.365749722306001,0.06666666666666667,0.5823734032442242,0.9511867616900531,0.8589336319272302,0.35871352954084734,3.3682202508480716,1.057337407592429,0.6860842436517606,0.9949848281859701,2.466698818475491,2.0,9.0,0.7255195713891678,1.3648420135178316,0.5780141843971631,0.41134751773049644,2.6041666666666665,0.992063492063492,0.0,0.0,0.0,0.38095238095238093
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1183:28392,28392,28440,48.0,121.0,2.5208333333333335,0.5396597436245257,0.2140798982973325,2.5,4.0,0.0,1.1249411464165928,0.5271324164806597,0.2765957446808511,14.0,15.0,0.3125,0.26666666666666666,0.14583333333333334,0.14893617021276595,3.1996965548211764,1.8698665539123343,0.24,0.41561128629685423,0.8716485946562088,0.840398812383892,0.49111958096667396,3.589328126933222,1.4688417540352634,0.590775292174175,0.9377342939868041,2.1514429019696593,2.0,6.0,0.48566461941873085,1.4041800699326261,0.4858156028368794,0.2872340425531915,2.5,0.9917355371900826,0.0,0.0,0.0,0.396694214876033
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1184:28416,28416,28464,48.0,115.0,2.3958333333333335,0.48902894142939596,0.2041164277270522,2.0,3.0,0.0,0.9684610087601622,0.5104594078623285,0.23404255319148937,14.0,15.0,0.3125,0.2,0.16666666666666666,0.2553191489361702,3.2811182821088023,1.9699206989147209,0.3157894736842105,0.3996191147218758,0.8396943217774263,0.8617841911979122,0.5173987556300947,3.594841929151772,1.2739213400197282,0.6456252138128591,0.9886994082884974,2.5741713304597624,2.0,7.0,0.4950883992391302,1.3422180150376621,0.5709219858156028,0.32978723404255317,2.3958333333333335,1.0,0.0,0.0,0.0,0.41739130434782606
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1185:28440,28440,28488,48.0,124.0,2.5833333333333335,0.4930066485916347,0.19084128332579406,3.0,3.0,0.0,0.9798687566511528,0.4699248120300754,0.2553191489361702,14.0,11.0,0.22916666666666666,0.36363636363636365,0.4166666666666667,0.46808510638297873,3.0299377188050243,1.1886021077135474,0.07142857142857142,0.6077140132826494,0.9399053973024035,0.7958117330357946,0.31218579093519144,2.6932314616722492,1.1234699973265432,0.5828542725291901,0.8112781244591328,2.267617721195771,2.0,7.0,0.625451363239466,1.4980475856493705,0.6950354609929078,0.5177304964539007,2.5833333333333335,1.0,0.0,0.0,0.0,0.3870967741935484
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1186:28464,28464,28512,48.0,132.0,2.75,0.4330127018922193,0.15745916432444337,3.0,3.0,0.0,0.8112781244591328,0.252560242886081,0.2765957446808511,14.0,11.0,0.22916666666666666,0.2727272727272727,0.3333333333333333,0.3404255319148936,3.192974606483238,1.2168885837821326,0.0,0.6188856055067656,1.0,0.8386332957783884,0.3196152207224461,2.9188339913245502,1.0958281731617576,0.6245664616696899,0.9987472979361685,2.0051700375088255,2.0,6.0,0.8839603186793572,1.4964533627204903,0.6063829787234042,0.4503546099290779,2.75,1.0,0.0,0.0,0.0,0.36363636363636365
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1187:28488,28488,28536,48.0,134.0,2.7916666666666665,0.4061164310337068,0.1454745424598353,3.0,3.0,0.0,0.7382848661434506,0.36486486486486464,0.2127659574468085,14.0,12.0,0.25,0.25,0.1875,0.14893617021276595,3.077143486041908,1.5341452393551072,0.0,0.5014385106466194,1.0,0.808210305851636,0.40294253379614287,3.2155940738665993,1.2948706188455716,0.5973152739118743,0.8112781244591328,1.6865694834472147,2.0,6.0,0.6390976555739161,1.45335060394234,0.47517730496453897,0.32978723404255317,2.7916666666666665,1.0,0.0,0.0,0.0,0.35820895522388063
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1188:28512,28512,28560,48.0,121.0,2.5208333333333335,0.49956578367840826,0.19817485633523632,3.0,3.0,0.0,0.9987472979361685,0.6170609073445328,0.19148936170212766,15.0,15.0,0.3125,0.4666666666666667,0.25,0.3191489361702128,3.2372552855579033,1.7286091373847396,0.0,0.46602631398999045,1.0,0.8286014686965361,0.44245138047319693,3.4256137404764777,1.0994589795895204,0.6790475917939909,0.9987472979361685,2.7164086575605104,2.0,10.0,0.753389350572085,1.3310614583067362,0.6063829787234043,0.40425531914893614,2.5208333333333335,1.0,0.0,0.0,0.0,0.396694214876033
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1189:28536,28536,28584,48.0,112.0,2.3333333333333335,0.4714045207910317,0.20203050891044214,2.0,3.0,0.0,0.9182958340544896,0.6083333333333337,0.1702127659574468,13.0,11.0,0.22916666666666666,0.2727272727272727,0.2708333333333333,0.3191489361702128,3.155320649981913,1.4725790537455548,0.0,0.5333028819895068,1.0,0.8526880290775231,0.3979470457325276,3.0666996617836317,1.2123790347797259,0.6046632639354743,0.9949848281859701,2.8056720573465315,2.0,9.0,0.7339572237488698,1.4024115948950748,0.6382978723404256,0.3404255319148936,2.3333333333333335,1.0,0.0,0.0,0.0,0.42857142857142855
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1190:28560,28560,28608,48.0,114.0,2.375,0.4841229182759271,0.20384122874775878,2.0,3.0,0.0,0.954434002924965,0.5498084291187735,0.2127659574468085,14.0,11.0,0.22916666666666666,0.18181818181818182,0.3333333333333333,0.3829787234042553,3.124397417932213,1.4871443722429651,0.0,0.5240220198276869,1.0,0.8206215290913038,0.3905977779027939,3.020512835516972,1.1538931934426204,0.617981032931076,0.9182958340544896,2.8346860742973057,2.0,10.0,0.7324690728348231,1.4471888071703907,0.6702127659574468,0.40425531914893614,2.375,1.0,0.0,0.0,0.0,0.42105263157894735
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1191:28584,28584,28632,48.0,138.0,2.875,0.8569568250501305,0.2980719391478715,3.0,6.0,0.0,1.626076314540121,0.4459079392444794,0.425531914893617,16.0,13.0,0.2708333333333333,0.15384615384615385,0.16666666666666666,0.2765957446808511,3.266996198691658,1.52493589617311,0.08594382081992408,0.5332299753566273,0.9436410271175308,0.8167490496729145,0.3812339740432775,3.520512835516972,1.2091259877300091,0.6565483370684958,0.9987472979361685,2.2807292954096092,2.0,7.0,0.8320806312695019,1.2210959750627146,0.5762411347517729,0.4113475177304963,2.6666666666666665,0.9275362318840579,0.0,0.0,0.0,0.34782608695652173
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1192:28608,28608,28656,48.0,149.0,3.1041666666666665,0.7427309779156619,0.23926903986544815,3.0,6.0,0.0,1.4578639630633807,0.3199356913183278,0.3829787234042553,13.0,10.0,0.20833333333333334,0.1,0.2708333333333333,0.2978723404255319,3.0607729878981864,1.1604091533522345,0.06810642404597758,0.6208770928323305,0.9413082671321324,0.8271376433705989,0.3135868279824765,3.025032995116965,1.137702970857876,0.6239039466034366,0.9377342939868041,1.5433488778341813,2.0,4.0,0.8229473147299928,1.247808076550478,0.5638297872340425,0.4787234042553192,2.875,0.9261744966442953,0.0,0.0,0.0,0.32214765100671144
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1193:28632,28632,28680,48.0,127.0,2.6458333333333335,0.5199993322645285,0.19653518069840448,3.0,4.0,0.0,1.0862104406240476,0.6667153693490318,0.1702127659574468,12.0,9.0,0.1875,0.3333333333333333,0.5,0.574468085106383,2.8111210951415333,1.0337009639493684,0.0,0.6322815955044,1.0,0.7841423988608094,0.2883435918064492,2.3006137404764777,0.9744773221053995,0.5764272354977865,0.5993142373098092,1.9795739585136223,2.0,5.0,0.5180614346037649,1.5250768510138948,0.7588652482269503,0.6205673758865248,2.625,0.9921259842519684,0.0,0.0,0.0,0.3779527559055118
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1194:28656,28656,28704,48.0,136.0,2.8333333333333335,0.6871842709362768,0.24253562503633297,3.0,5.0,0.0,1.4475674597424428,0.6024436090225566,0.2553191489361702,15.0,11.0,0.22916666666666666,0.09090909090909091,0.22916666666666666,0.3191489361702128,3.2981735045478535,1.323274760478539,0.0,0.5987855827918469,1.0,0.8441939757041356,0.33870279397276853,3.2140801305781417,1.1786962930416314,0.6332710308533565,1.0,2.0166154404337693,2.0,5.0,0.8988593130776383,1.3678254663014981,0.5762411347517729,0.4751773049645388,2.7291666666666665,0.963235294117647,0.0,0.0,0.0,0.3529411764705882
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1195:28680,28680,28728,48.0,141.0,2.9375,0.689391337823929,0.23468641287623115,3.0,5.0,0.0,1.4750255782071973,0.3611650485436893,0.3404255319148936,13.0,11.0,0.22916666666666666,0.18181818181818182,0.1875,0.0425531914893617,2.8296477555247663,1.3806586153027962,0.0612197222702993,0.512074033735429,0.9556590444648962,0.7646787871324205,0.3731066360936065,3.131051959488611,1.5803815101028775,0.49525541876954404,0.5993142373098092,1.1084585933443496,2.0,4.0,0.4402419034889815,1.3400603601398737,0.3953900709219858,0.2836879432624113,2.7916666666666665,0.9503546099290779,0.0,0.0,0.0,0.3404255319148936
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1196:28704,28704,28752,48.0,124.0,2.5833333333333335,0.6718548123582124,0.26007283059027575,2.5,5.0,0.0,1.3291757112282037,0.25544554455445595,0.3191489361702128,15.0,16.0,0.3333333333333333,0.25,0.14583333333333334,0.10638297872340426,3.2151720976196976,1.9070869212023644,0.21428571428571427,0.4068476388513553,0.8876371538688896,0.822949099530369,0.4881342014915894,3.7696410859343383,1.4388436788391556,0.6183075136230044,0.9182958340544896,2.1106293571516814,2.0,6.0,0.5087425088523236,1.3202140574031231,0.4858156028368794,0.2269503546099291,2.5416666666666665,0.9838709677419354,0.0,0.0,0.0,0.3870967741935484
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1197:28728,28728,28776,48.0,116.0,2.4166666666666665,0.6066758241067098,0.2510382720441558,2.0,5.0,0.0,1.070512788856337,0.1423357664233578,0.40425531914893614,17.0,16.0,0.3333333333333333,0.4375,0.20833333333333334,0.1702127659574468,3.23102330324674,2.0100668072129912,0.6693410973956412,0.37788538844856157,0.6670055467839402,0.7904716027359364,0.4917639340785101,3.5642600328109273,1.3450910840185877,0.6226170168179925,0.9684610087601622,2.573658469860205,2.0,9.0,0.4042009759492342,1.3274990582715533,0.5390070921985816,0.24822695035460993,2.4166666666666665,1.0,0.0,0.0,0.0,0.4137931034482759
Ammerbach,organ_tablature,ammerbach_inferred_bookB,,flattened,ammerbach_inferred_bookB:1198:28752,28752,28800,48.0,118.0,2.4583333333333335,0.5758447900452189,0.2342419484929704,2.0,4.0,0.0,1.1752835873133534,0.27998883167616195,0.3829787234042553,14.0,13.0,0.2708333333333333,0.38461538461538464,0.20833333333333334,0.3191489361702128,3.139977750808238,1.6785328558761998,0.14750511353802415,0.465431608410556,0.9121225938344675,0.8247136962769165,0.44086587414053646,3.2004922022055156,1.314543401397737,0.5892683630062082,0.9377342939868041,2.620588372062754,2.0,9.0,0.5163646403948094,1.2612684064732758,0.624113475177305,0.36879432624113473,2.4166666666666665,0.983050847457627,0.0,0.0,0.0,0.4067796610169491
