corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:13:312,312,360,48.0,71.0,1.4791666666666667,0.5396597436245257,0.36484039005601737,1.0,3.0,0.5416666666666666,1.1172521142623568,0.30852750258721007,0.3404255319148936,11.0,15.0,0.3125,0.4,0.3333333333333333,0.1702127659574468,2.8542288294913334,0.0,0.0,1.0,0.0,0.8250571608684206,0.0,3.2720552088742005,1.5988350431431202,0.5113667279186211,2.754247855285173,2.1475968052937096,9.0,9.0,1.704990294922116,0.9095425367398566,0.1702127659574468,0.2765957446808511,1.4583333333333333,0.9859154929577464,0.0,0.0,0.0,0.676056338028169
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:14:336,336,384,48.0,89.0,1.8541666666666667,0.5769742676719262,0.3111771331264321,2.0,4.0,0.22916666666666666,1.146889908897785,-0.1855888007922779,0.48936170212765956,13.0,11.0,0.22916666666666666,0.18181818181818182,0.22916666666666666,0.1276595744680851,2.818561950244922,0.08804001157162955,0.0,0.9687642091514151,1.0,0.7616829795732548,0.02379177024287704,3.117100504910358,1.8681351865290365,0.40068176063422745,2.958566328359591,0.9147323370350411,9.0,3.0,0.9147323370350411,1.0809927565639295,0.1276595744680851,0.35106382978723405,1.8125,0.9775280898876404,0.0,0.0,0.0,0.5393258426966292
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:15:360,360,408,48.0,90.0,1.875,0.5253966755382705,0.2802115602870776,2.0,4.0,0.1875,0.9749812602784071,-0.15053124602105958,0.3829787234042553,11.0,9.0,0.1875,0.2222222222222222,0.25,0.1276595744680851,2.628693320959557,0.047619047619047616,0.0,0.9818848980064114,1.0,0.7598627782661661,0.013764991729423231,2.818144667641655,1.8404998609365513,0.34691079486818505,2.7764780009749885,0.6962122601251458,8.0,2.0,0.6962122601251459,1.0950729704155253,0.1276595744680851,0.39361702127659576,1.8541666666666667,0.9888888888888889,0.0,0.0,0.0,0.5333333333333333
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:16:384,384,432,48.0,80.0,1.6666666666666667,0.5892556509887896,0.3535533905932738,2.0,4.0,0.375,1.0862104406240476,0.05454839871119357,0.425531914893617,12.0,14.0,0.2916666666666667,0.42857142857142855,0.25,0.1276595744680851,2.8811552159302773,0.1218792040590664,0.0,0.9576978000403517,1.0,0.8036779228097086,0.03399734419385112,3.290067127420716,1.6688146428215758,0.4927718559560633,2.917147658048005,1.5802485866188765,9.0,7.0,1.2885819199522102,1.1058666211014745,0.1276595744680851,0.30851063829787234,1.6666666666666667,1.0,0.0,0.0,0.0,0.6
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:17:408,408,456,48.0,66.0,1.375,0.5994789404140899,0.43598468393751993,1.0,4.0,0.6666666666666666,1.0307258562601609,0.028822869861040618,0.46808510638297873,12.0,12.0,0.25,0.25,0.25,0.06382978723404255,3.1035933947778775,0.26858149200759157,0.0,0.913461121402208,1.0,0.865725483642731,0.07491891252797299,3.126352740963972,1.6402890197829965,0.4753346292980255,2.874694837756197,2.6258145836939115,9.0,9.0,2.4748747399889837,0.982603209743067,0.06382978723404255,0.10638297872340426,1.375,1.0,0.0,0.0,0.0,0.7272727272727273
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:18:432,432,480,48.0,53.0,1.1041666666666667,0.30547663122114954,0.27665808110594675,1.0,2.0,0.8958333333333334,0.4820661480830931,-0.10523401123547771,0.19148936170212766,9.0,9.0,0.1875,0.0,0.20833333333333334,0.0425531914893617,3.0731426356153184,0.0,0.0,1.0,0.0,0.9694685628893561,0.0,3.054585169337799,1.6298587007261227,0.4664222438166757,2.8955128355169717,3.054585169337799,8.0,9.0,2.895512835516972,0.45079138835466503,0.0425531914893617,0.0425531914893617,1.1041666666666667,1.0,0.0,0.0,0.0,0.9056603773584905
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:19:456,456,504,48.0,55.0,1.1458333333333333,0.40771637064126925,0.3558251961960168,1.0,3.0,0.875,0.6248172459056407,0.5412302344835273,0.0851063829787234,11.0,12.0,0.25,0.25,0.25,0.1276595744680851,3.1926725054347482,0.0,0.0,1.0,0.0,0.9228893232733913,0.0,3.2513527409639718,1.7072091693090954,0.474923422549675,2.9418787207082775,3.108545387374944,9.0,10.0,2.79907136711925,0.554303175909522,0.1276595744680851,0.14893617021276595,1.125,0.9818181818181819,0.0,0.0,0.0,0.8727272727272728
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:20:480,480,528,48.0,83.0,1.7291666666666667,0.7566258248889531,0.4375667421044548,2.0,3.0,0.4583333333333333,1.4990523147991328,0.42992981129059504,0.3404255319148936,10.0,13.0,0.2708333333333333,0.3076923076923077,0.22916666666666666,0.14893617021276595,2.681394834372834,0.0,0.0,1.0,0.0,0.8071802753646758,0.0,3.2909707462215687,1.6884407811450368,0.4869474962414751,2.7077230088457283,2.1246948377561976,8.0,8.0,1.5414471003803571,0.9929245081203573,0.14893617021276595,0.3156028368794326,1.5416666666666667,0.891566265060241,0.0,0.0,0.0,0.5783132530120482
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:21:504,504,552,48.0,96.0,2.0,0.67700320038633,0.338501600193165,2.0,3.0,0.22916666666666666,1.4533181615193032,0.13636363636363635,0.48936170212765956,11.0,10.0,0.20833333333333334,0.2,0.22916666666666666,0.1702127659574468,2.5774127173088273,0.0,0.0,1.0,0.0,0.7450393594783915,0.0,2.962336631412874,1.850839250522506,0.3752096804610096,2.9049431417844684,1.0104072215944042,9.0,3.0,1.0104072215944044,1.0080154283416207,0.1702127659574468,0.37943262411347517,1.7708333333333333,0.8854166666666666,0.0,0.0,0.0,0.5
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:22:528,528,576,48.0,82.0,1.7083333333333333,0.5758447900452189,0.3370798770996404,2.0,3.0,0.3541666666666667,1.2339688836163196,0.32785161901443033,0.3617021276595745,11.0,12.0,0.25,0.08333333333333333,0.2708333333333333,0.23404255319148937,2.868146224963184,0.0,0.0,1.0,0.0,0.8290801903732885,0.0,3.2308048064416712,1.6222272728351452,0.4978875636186061,2.922539567230632,1.5960762162292692,9.0,5.0,1.4128109770182298,0.9839857428987075,0.23404255319148937,0.3617021276595745,1.6458333333333333,0.9634146341463414,0.0,0.0,0.0,0.5853658536585367
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:23:552,552,600,48.0,77.0,1.6041666666666667,0.4890289414293959,0.3048492102417013,2.0,2.0,0.3958333333333333,0.9684610087601622,0.24289518292333845,0.3617021276595745,11.0,11.0,0.22916666666666666,0.0,0.25,0.23404255319148937,3.001595407229705,0.0,0.0,1.0,0.0,0.8676556550674246,0.0,3.187907291846956,1.6925292557794616,0.4690782695883002,2.9323934896284056,1.9209866204047925,9.0,6.0,1.6654728181862422,0.9556222693531469,0.23404255319148937,0.3617021276595745,1.6041666666666667,1.0,0.0,0.0,0.0,0.6233766233766234
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:24:576,576,624,48.0,68.0,1.4166666666666667,0.4930066485916347,0.3480046931235068,1.0,2.0,0.5833333333333334,0.9798687566511528,0.3432931415103946,0.3191489361702128,11.0,11.0,0.22916666666666666,0.2727272727272727,0.2916666666666667,0.2765957446808511,2.9318703831344113,0.0,0.0,1.0,0.0,0.8475006030873079,0.0,2.9473959620762757,1.5540726235187596,0.4727302868312263,2.661243097628159,2.2917531314460207,9.0,8.0,2.005600266997904,0.8739810481273578,0.2765957446808511,0.3404255319148936,1.4166666666666667,1.0,0.0,0.0,0.0,0.7058823529411764
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:25:600,600,648,48.0,77.0,1.6041666666666667,0.6689414315834301,0.41700245085720317,1.5,3.0,0.5,1.3691424330717252,0.31695483839722954,0.425531914893617,11.0,15.0,0.3125,0.26666666666666666,0.2708333333333333,0.1702127659574468,2.888012249273254,0.0,0.0,1.0,0.0,0.8348227592401057,0.0,3.4522462748393936,1.507672422085057,0.563277848085969,2.809977078520426,2.1972740690403523,9.0,8.0,1.779065029016457,0.9669155427048022,0.1702127659574468,0.2836879432624113,1.5,0.935064935064935,0.0,0.0,0.0,0.6233766233766234
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:26:624,624,672,48.0,88.0,1.8333333333333333,0.6871842709362768,0.3748277841470601,2.0,4.0,0.3125,1.4475674597424428,-0.008588787283704321,0.5319148936170213,13.0,13.0,0.2708333333333333,0.3076923076923077,0.25,0.1276595744680851,2.9511899701246644,0.09750336324725312,0.0,0.9669613395835936,1.0,0.7975241308909062,0.02634912893439424,3.3052557931123943,1.6533028140300747,0.49979580476788393,2.9923485012654387,1.481188430323804,9.0,5.0,1.3999356276177592,1.0628039177483304,0.1276595744680851,0.3049645390070922,1.7291666666666667,0.9431818181818182,0.0,0.0,0.0,0.5454545454545455
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:27:648,648,696,48.0,70.0,1.4583333333333333,0.6109532624422992,0.41893937996043373,1.0,4.0,0.5833333333333334,1.0992008221161345,0.17951859346452045,0.3829787234042553,14.0,16.0,0.3333333333333333,0.25,0.3125,0.1276595744680851,3.246699992557901,0.2727272727272727,0.0,0.9159986221848587,1.0,0.8527442434505925,0.07163169137378005,3.483545387374944,1.5492073173007108,0.5552785610558301,2.8705053464328487,2.52568927702226,9.0,10.0,1.9802557464517596,1.036186417911213,0.1276595744680851,0.2127659574468085,1.4583333333333333,1.0,0.0,0.0,0.0,0.6857142857142857
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:28:672,672,720,48.0,56.0,1.1666666666666667,0.37267799624996495,0.3194382824999699,1.0,2.0,0.8333333333333334,0.6500224216483541,0.2875826047916575,0.19148936170212766,12.0,12.0,0.25,0.16666666666666666,0.3125,0.10638297872340426,3.2026809952663697,0.3443609377704336,0.0,0.8924772906576064,1.0,0.8933652708004934,0.09605705434887016,3.0715779392329163,1.88600976492416,0.38598016972502264,2.8297104293488156,2.9704372523105547,9.0,11.0,2.7285697424264534,0.5916727785823275,0.10638297872340426,0.1276595744680851,1.1666666666666667,1.0,0.0,0.0,0.0,0.8571428571428571
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:29:696,696,744,48.0,52.0,1.0833333333333333,0.2763853991962833,0.2551249838734923,1.0,2.0,0.9166666666666666,0.41381685030363374,-0.07963978098028486,0.14893617021276595,11.0,10.0,0.20833333333333334,0.3,0.2708333333333333,0.1702127659574468,3.025450587457916,0.0,0.0,1.0,0.0,0.8745513485968742,0.0,2.8277844321094543,1.772872282653358,0.37305253451344556,2.7861177654427873,2.8277844321094543,9.0,10.0,2.7861177654427873,0.3912435636292555,0.1702127659574468,0.1702127659574468,1.0833333333333333,1.0,0.0,0.0,0.0,0.9230769230769231
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:30:720,720,768,48.0,54.0,1.125,0.3886407938787006,0.3454584834477339,1.0,3.0,0.8958333333333334,0.5572669913005267,0.2894638659407465,0.1702127659574468,11.0,10.0,0.20833333333333334,0.2,0.2708333333333333,0.14893617021276595,3.2080053114031952,0.0,0.0,1.0,0.0,0.9273214981676263,0.0,2.9854468590775873,1.702592836100592,0.4297025147429214,2.9280533694491817,2.9854468590775873,9.0,10.0,2.9280533694491817,0.5384460112550924,0.14893617021276595,0.14893617021276595,1.1041666666666667,0.9814814814814815,0.0,0.0,0.0,0.8888888888888888
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:31:744,744,792,48.0,85.0,1.7708333333333333,0.8717698313711533,0.49229355183312185,1.0,3.0,0.5208333333333334,1.4614479451762523,0.5991935264326741,0.3617021276595745,11.0,15.0,0.3125,0.3333333333333333,0.22916666666666666,0.14893617021276595,2.7373439850545442,0.0,0.0,1.0,0.0,0.7912698636121068,0.0,3.451248421937603,1.6363510803677364,0.5258669095025461,2.8641482247004357,2.479810392689329,9.0,10.0,1.9343768621188282,1.0046101745065652,0.14893617021276595,0.29432624113475175,1.4791666666666667,0.8352941176470589,0.0,0.0,0.0,0.5647058823529412
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:32:768,768,816,48.0,102.0,2.125,0.7252872993970504,0.3413116703044943,2.0,3.0,0.20833333333333334,1.5156546557441946,0.21577904968817457,0.5106382978723404,11.0,10.0,0.20833333333333334,0.2,0.20833333333333334,0.1702127659574468,2.522425448453542,0.0,0.0,1.0,0.0,0.7291444741570435,0.0,3.0250224216483543,1.7660174641397293,0.4161969010539053,2.983355754981688,0.9737837298712214,9.0,3.0,0.9737837298712213,1.0076703337667374,0.1702127659574468,0.41134751773049644,1.7916666666666667,0.8431372549019608,0.0,0.0,0.0,0.47058823529411764
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:33:792,792,840,48.0,86.0,1.7916666666666667,0.5384519993050035,0.3005313484493043,2.0,3.0,0.2708333333333333,1.1503665874295381,0.13496932515337443,0.44680851063829785,11.0,11.0,0.22916666666666666,0.18181818181818182,0.25,0.19148936170212766,2.811079917557811,0.0,0.0,1.0,0.0,0.8125843281345512,0.0,3.0654688138555835,1.6899132333025653,0.4487260070419433,2.878042513389966,1.3224700917493435,9.0,4.0,1.2361844782060873,0.9960699104206125,0.19148936170212766,0.3723404255319149,1.7291666666666667,0.9651162790697675,0.0,0.0,0.0,0.5581395348837209
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:34:816,816,864,48.0,83.0,1.7291666666666667,0.4443901876604488,0.2569967350325487,2.0,2.0,0.2708333333333333,0.8426578772022391,-0.06334841628959281,0.425531914893617,11.0,11.0,0.22916666666666666,0.2727272727272727,0.22916666666666666,0.1276595744680851,2.904126507647921,0.0,0.0,1.0,0.0,0.8394808245384204,0.0,3.1248422368249624,1.679244961878449,0.46261448271235983,3.015569059786702,1.3597825984883698,9.0,5.0,1.2505094214501096,0.982230929808499,0.1276595744680851,0.3191489361702128,1.7291666666666667,1.0,0.0,0.0,0.0,0.5783132530120482
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:35:840,840,888,48.0,67.0,1.3958333333333333,0.48902894142939596,0.3503490923673285,1.0,2.0,0.6041666666666666,0.9684610087601622,0.46992481203007513,0.2553191489361702,11.0,13.0,0.2708333333333333,0.07692307692307693,0.22916666666666666,0.1702127659574468,3.0872874572701043,0.0,0.0,1.0,0.0,0.8924262126291763,0.0,3.437602129603153,1.741025219485694,0.49353498344304225,2.916361504422864,2.662139508878875,9.0,9.0,2.1408988836985863,0.8602858652332408,0.1702127659574468,0.2765957446808511,1.3958333333333333,1.0,0.0,0.0,0.0,0.7164179104477613
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:36:864,864,912,48.0,60.0,1.25,0.5204164998665332,0.41633319989322654,1.0,3.0,0.7916666666666666,0.8886865525783176,0.2517288813473695,0.2765957446808511,11.0,13.0,0.2708333333333333,0.3076923076923077,0.2708333333333333,0.2127659574468085,3.0835039736197967,0.0,0.0,1.0,0.0,0.8913325405849236,0.0,3.1751010892392593,1.7056079307830667,0.462817755137452,2.789464243003454,2.8001010892392593,9.0,9.0,2.4144642430034544,0.7316112300691393,0.2127659574468085,0.24468085106382978,1.2083333333333333,0.9666666666666666,0.0,0.0,0.0,0.8
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:37:888,888,936,48.0,86.0,1.7916666666666667,0.7894706383956841,0.4406347749185213,2.0,3.0,0.4375,1.5372038823177345,0.204299509078101,0.5319148936170213,10.0,11.0,0.22916666666666666,0.18181818181818182,0.2708333333333333,0.1702127659574468,2.5933997454314897,0.0,0.0,1.0,0.0,0.7806911141222113,0.0,3.093511255071193,1.866624877473926,0.39659993982114405,2.7333663284502987,1.7969015838080409,8.0,6.0,1.4367566571871464,0.9960495866831223,0.1702127659574468,0.3191489361702127,1.5625,0.872093023255814,0.0,0.0,0.0,0.5581395348837209
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:38:912,912,960,48.0,95.0,1.9791666666666667,0.6288078446994404,0.3177134373218225,2.0,3.0,0.20833333333333334,1.3635030252929474,-0.0011210762331838608,0.48936170212765956,9.0,9.0,0.1875,0.0,0.20833333333333334,0.14893617021276595,2.474530798742637,0.0,0.0,1.0,0.0,0.780627553527837,0.0,3.0018337323453106,1.9763144220059652,0.34163095020526496,2.918500399011977,0.7382848661434506,8.0,2.0,0.7382848661434505,0.9999200708207954,0.14893617021276595,0.39361702127659576,1.7916666666666667,0.9052631578947369,0.0,0.0,0.0,0.5052631578947369
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:39:936,936,984,48.0,87.0,1.8125,0.5266343608235224,0.2905568887302193,2.0,4.0,0.22916666666666666,0.9147323370350411,-0.010058428116359652,0.40425531914893614,11.0,10.0,0.20833333333333334,0.2,0.20833333333333334,0.14893617021276595,2.7415162783147515,0.07063814108111459,0.0,0.9742339151367225,1.0,0.7924759268387159,0.020419001983030847,3.0167459716131377,1.9524386892097434,0.35279976916129924,2.8917459716131377,0.8772738449473069,8.0,3.0,0.8096673345757126,1.1230817192638245,0.14893617021276595,0.3723404255319149,1.8125,1.0,0.0,0.0,0.0,0.5517241379310345
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:40:960,960,1008,48.0,76.0,1.5833333333333333,0.6066758241067098,0.38316367838318516,2.0,4.0,0.4583333333333333,1.122381243338059,0.1674836650267067,0.3829787234042553,11.0,13.0,0.2708333333333333,0.3076923076923077,0.2708333333333333,0.14893617021276595,2.9267802060797297,0.12891573122988614,0.0,0.9559530534742265,1.0,0.8460292119410691,0.03726500345761055,3.266900505001065,1.7716377828630716,0.4577007227030644,2.872550778054809,1.770961740103113,8.0,6.0,1.4518128563742905,1.08622181993985,0.14893617021276595,0.2872340425531915,1.5833333333333333,1.0,0.0,0.0,0.0,0.6315789473684211
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:41:984,984,1032,48.0,65.0,1.3541666666666667,0.4782600118020415,0.3531766240999691,1.0,2.0,0.6458333333333334,0.9377342939868041,0.48712470755281173,0.23404255319148937,9.0,12.0,0.25,0.08333333333333333,0.2708333333333333,0.1276595744680851,2.941389057641576,0.0,0.0,1.0,0.0,0.9279049366477905,0.0,3.2937120982886268,1.8662841874525748,0.4333796847568208,2.8604468590775873,2.4943901644867097,8.0,8.0,2.0611249252756703,0.8290590693996656,0.14893617021276595,0.2127659574468085,1.3541666666666667,1.0,0.0,0.0,0.0,0.7384615384615384
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:42:1008,1008,1056,48.0,75.0,1.5625,0.6091746465505602,0.38987177379235854,1.5,3.0,0.5,1.271782221599798,0.46092510033676265,0.3829787234042553,11.0,16.0,0.3333333333333333,0.4375,0.2916666666666667,0.1276595744680851,2.8170996297348796,0.0,0.0,1.0,0.0,0.8143244151894992,0.0,3.4299222007998207,1.6420696146751843,0.5212516440482903,2.8002229822751823,2.124550388215297,9.0,9.0,1.5624576800622525,0.9449945873721428,0.14893617021276595,0.25177304964539005,1.5,0.96,0.0,0.0,0.0,0.64
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:43:1032,1032,1080,48.0,89.0,1.8541666666666667,0.6120179508986826,0.3300770971138962,2.0,3.0,0.2708333333333333,1.3246095799115576,0.11973509465062977,0.5319148936170213,11.0,11.0,0.22916666666666666,0.36363636363636365,0.2708333333333333,0.10638297872340426,2.630295621301581,0.0,0.0,1.0,0.0,0.7603259469362424,0.0,2.9990931514120374,1.7972392406900952,0.4007391068050299,2.8898199743737765,0.9791405645056199,9.0,3.0,0.9791405645056201,0.9981323880374955,0.10638297872340426,0.326241134751773,1.7291666666666667,0.9325842696629214,0.0,0.0,0.0,0.5393258426966292
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:44:1056,1056,1104,48.0,90.0,1.875,0.5253966755382705,0.2802115602870776,2.0,3.0,0.20833333333333334,1.122607968400632,-0.05787781350482311,0.46808510638297873,9.0,9.0,0.1875,0.1111111111111111,0.20833333333333334,0.0851063829787234,2.4725673994086823,0.0,0.0,1.0,0.0,0.7800081699988697,0.0,2.881866543182522,1.731576127345833,0.39914770465616106,2.767079563925711,0.7382848661434506,8.0,2.0,0.7382848661434505,0.9967916319816368,0.0851063829787234,0.35106382978723405,1.7916666666666667,0.9555555555555556,0.0,0.0,0.0,0.5333333333333333
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:45:1080,1080,1128,48.0,77.0,1.6041666666666667,0.529920722582371,0.3303401907006988,2.0,3.0,0.4166666666666667,1.1095349078844707,0.20612584402283363,0.44680851063829785,9.0,9.0,0.1875,0.1111111111111111,0.22916666666666666,0.10638297872340426,2.7227548050856645,0.0,0.0,1.0,0.0,0.8589335091041,0.0,2.9291360471746803,1.8056700365562484,0.3835485933478847,2.834775109404247,1.5368131241164393,8.0,4.0,1.5368131241164393,0.9556222693531473,0.10638297872340426,0.2765957446808511,1.5833333333333333,0.9870129870129869,0.0,0.0,0.0,0.6233766233766234
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:46:1104,1104,1152,48.0,58.0,1.2083333333333333,0.4061164310337068,0.3360963567175505,1.0,2.0,0.7916666666666666,0.7382848661434506,0.11081081081081068,0.2978723404255319,9.0,11.0,0.22916666666666666,0.36363636363636365,0.22916666666666666,0.10638297872340426,3.0205111037477153,0.0,0.0,1.0,0.0,0.9528651631736985,0.0,3.025301089148552,1.8125356535059047,0.4008742931381983,2.8484214017386966,2.742638662180419,8.0,8.0,2.565758974770564,0.6631968402398289,0.10638297872340426,0.1276595744680851,1.2083333333333333,1.0,0.0,0.0,0.0,0.8275862068965518
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:47:1128,1128,1176,48.0,49.0,1.0208333333333333,0.1428261375083551,0.13991131837553153,1.0,2.0,0.9791666666666666,0.1460942501201363,-0.021739130434782584,0.0425531914893617,9.0,9.0,0.1875,0.1111111111111111,0.25,0.10638297872340426,2.876853151902532,0.0,0.0,1.0,0.0,0.9075461250955676,0.0,2.85767363779231,1.8253287221664012,0.36125360922020644,2.790067127420716,2.85767363779231,8.0,9.0,2.790067127420716,0.1437261699393817,0.10638297872340426,0.10638297872340426,1.0208333333333333,1.0,0.0,0.0,0.0,0.979591836734694
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:48:1152,1152,1200,48.0,56.0,1.1666666666666667,0.5527707983925666,0.4738035414793428,1.0,3.0,0.9166666666666666,0.41381685030363374,0.8561276455380619,0.02127659574468085,9.0,11.0,0.22916666666666666,0.2727272727272727,0.22916666666666666,0.10638297872340426,3.0309812469223867,0.0,0.0,1.0,0.0,0.9561681256002251,0.0,3.0699200360251413,1.7222893786083266,0.43897907489528437,2.845859879730069,2.9449200360251413,8.0,9.0,2.7208598797300696,0.5916727785823275,0.10638297872340426,0.14893617021276598,1.0833333333333333,0.9285714285714285,0.0,0.0,0.0,0.8571428571428571
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:49:1176,1176,1224,48.0,94.0,1.9583333333333333,0.9780578828587919,0.49943381252363844,1.5,3.0,0.5,1.206908425151817,0.6592109961942115,0.2127659574468085,9.0,14.0,0.2916666666666667,0.2857142857142857,0.20833333333333334,0.0425531914893617,2.4724317096307464,0.0,0.0,1.0,0.0,0.779965364639792,0.0,3.4176286494293433,1.5430265927165971,0.5485095804735125,2.8841516387672987,2.2096860742973052,8.0,8.0,1.6762090636352602,0.9996734260048918,0.0425531914893617,0.3085106382978723,1.5,0.7659574468085106,0.0,0.0,0.0,0.5106382978723405
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:50:1200,1200,1248,48.0,111.0,2.3125,0.7680128579652817,0.332113668309311,2.5,3.0,0.1875,1.4772170014624826,0.19742298493921867,0.3829787234042553,9.0,11.0,0.22916666666666666,0.18181818181818182,0.16666666666666666,0.06382978723404255,2.2730747841281014,0.0,0.0,1.0,0.0,0.7170752566997185,0.0,3.23213548052225,1.7428967438488006,0.46075999773153614,2.974541147676411,0.7905731978955793,8.0,3.0,0.7153723546781459,0.9867867202680314,0.06382978723404255,0.43262411347517726,1.8125,0.7837837837837838,0.0,0.0,0.0,0.43243243243243246
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:51:1224,1224,1272,48.0,96.0,2.0,0.6454972243679028,0.3227486121839514,2.0,3.0,0.20833333333333334,1.3965354233178195,0.15,0.5319148936170213,9.0,11.0,0.22916666666666666,0.45454545454545453,0.22916666666666666,0.0851063829787234,2.371923721612537,0.0,0.0,1.0,0.0,0.7482586245836461,0.0,2.9474815580337688,1.6749953674056888,0.431719814212151,2.743847443225074,0.8359922814745508,8.0,3.0,0.7416313437041171,1.0,0.0851063829787234,0.3723404255319149,1.7916666666666667,0.8958333333333334,0.0,0.0,0.0,0.5
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:52:1248,1248,1296,48.0,86.0,1.7916666666666667,0.5758447900452188,0.32140174328105237,2.0,3.0,0.2916666666666667,1.2410106928656974,0.1981236710107199,0.5319148936170213,9.0,11.0,0.22916666666666666,0.2727272727272727,0.22916666666666666,0.0851063829787234,2.603079002891906,0.0,0.0,1.0,0.0,0.8211799969108128,0.0,3.148554150833836,1.6419821975271067,0.4784964403130058,2.889697310204068,1.1885565755644516,8.0,5.0,0.929699734934684,0.9902246902198688,0.0851063829787234,0.30851063829787234,1.7083333333333333,0.9534883720930232,0.0,0.0,0.0,0.5581395348837209
Ammerbach,organ_tablature,ammerbach_bookA,,pitch,ammerbach_bookA:53:1272,1272,1320,48.0,76.0,1.5833333333333333,0.4930066485916347,0.3113726201631377,2.0,2.0,0.4166666666666667,0.9798687566511528,0.16791512356486696,0.40425531914893614,9.0,11.0,0.22916666666666666,0.2727272727272727,0.25,0.14893617021276595,2.743815214491909,0.0,0.0,1.0,0.0,0.8655773285624979,0.0,3.1016216783036996,1.6634214780294474,0.46369298046072943,2.8410750652479377,1.6863111917504534,8.0,6.0,1.4257645786946918,0.9494520153879482,0.14893617021276595,0.2978723404255319,1.5833333333333333,1.0,0.0,0.0,0.0,0.6315789473684211
