corpus,family,group,section,representation,window_id,start,end,n_events,n_chars,mean_event_len,sd_event_len,cv_event_len,median_event_len,max_event_len,single_char_frac,length_entropy,length_autocorr1,length_change_rate,char_inventory,event_inventory,type_token_ratio,hapax_type_frac,top_event_mass,same_adjacent_event_rate,char_H0,char_H1,char_H2,char_RED1,char_RED2,char_H0_norm,char_H1_norm,event_H0,event_H1,event_RED1,first_char_H,last_char_H,first_inventory,last_inventory,first_last_MI,position_char_MI,mean_prefix_overlap,mean_suffix_overlap,mean_distinct_chars_per_event,distinct_char_ratio,digit_frac,uppercase_frac,punct_frac,space_like_boundary_rate
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1121:26904,26904,26952,48.0,271.0,5.645833333333333,1.2663856596190943,0.22430447107644477,6.0,8.0,0.0,1.8793084603233434,0.11919128421018295,0.5319148936170213,17.0,23.0,0.4791666666666667,0.4782608695652174,0.14583333333333334,0.02127659574468085,2.7535327245911803,1.4036103170491605,0.44235206436841856,0.49025108562762554,0.684846955743112,0.6736532738115083,0.3433940249888123,4.237649282740801,1.0194924885296517,0.7594202774916119,-0.0,-0.0,1.0,1.0,0.0,0.4927294555719217,0.24194528875379936,0.49057750759878427,3.7916666666666665,0.6715867158671587,0.0,0.0,0.0,0.1771217712177122
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1122:26928,26928,26976,48.0,243.0,5.0625,1.2813770262234816,0.2531115113527865,5.0,7.0,0.0,2.1081546291736486,0.29915500878153867,0.6595744680851063,17.0,27.0,0.5625,0.7037037037037037,0.20833333333333334,0.06382978723404255,2.703891393491774,1.594520261043114,0.4891964168419078,0.4102868684440875,0.6932015046821155,0.6615084952465682,0.39010024628269313,4.304047012067739,1.0807231387121536,0.7489053591464013,-0.0,-0.0,1.0,1.0,0.0,0.5165600661601939,0.30587639311043563,0.4627152988855116,3.3333333333333335,0.6584362139917695,0.0,0.0,0.0,0.19753086419753085
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1123:26952,26952,27000,48.0,268.0,5.583333333333333,1.6435902436096685,0.2943743719897914,6.0,8.0,0.0,2.503099679278688,0.5028204418038936,0.5106382978723404,17.0,30.0,0.625,0.7,0.1875,0.0851063829787234,2.817486107583196,1.6013741035758904,0.5405835227995203,0.43163016872884286,0.6624252124519874,0.6892995036307994,0.39177704257392987,4.54248125036058,0.9795553195171858,0.7843567720968735,-0.0,-0.0,1.0,1.0,0.0,0.5318688717372759,0.2989868287740628,0.5138044579533941,3.6666666666666665,0.6567164179104478,0.0,0.0,0.0,0.17910447761194032
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1124:26976,26976,27024,48.0,299.0,6.229166666666667,1.5577706203275101,0.2500768888820083,7.0,8.0,0.0,2.0269589923563265,0.2664340800587585,0.5319148936170213,17.0,26.0,0.5416666666666666,0.5769230769230769,0.14583333333333334,0.06382978723404255,2.796275449850063,1.4258026902083474,0.5002440274773855,0.49010649495034575,0.6491491908994177,0.6841103047177043,0.3488234011130973,4.394102928664278,1.0459842438027696,0.7619572730125536,-0.0,-0.0,1.0,1.0,0.0,0.508011661478565,0.27368287740628167,0.5078520770010133,4.083333333333333,0.6555183946488293,0.0,0.0,0.0,0.1605351170568562
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1125:27000,27000,27048,48.0,272.0,5.666666666666667,1.5184055965240497,0.2679539287983617,6.0,8.0,0.0,1.9803485499593894,0.1933727703616153,0.5957446808510638,16.0,26.0,0.5416666666666666,0.6923076923076923,0.20833333333333334,0.0851063829787234,2.7157148693137843,1.4600887286694362,0.5670806732767355,0.46235565995248384,0.6116121834640075,0.6789287173284461,0.36502218216735904,4.226227480952955,1.174878318061141,0.7220030574889399,-0.0,-0.0,1.0,1.0,0.0,0.5128500806229512,0.2984042553191489,0.47763424518743675,3.75,0.6617647058823529,0.0,0.0,0.0,0.1764705882352941
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1126:27024,27024,27072,48.0,243.0,5.0625,1.329258095079106,0.26256950026253945,5.0,7.0,0.0,2.0947401337923552,0.2712190688000413,0.5957446808510638,17.0,28.0,0.5833333333333334,0.6428571428571429,0.22916666666666666,0.06382978723404255,2.6864744327360826,1.6138526033684741,0.5700419078491198,0.39926746232800725,0.6467819262680409,0.6572474263556364,0.3948299143130076,4.359782598488371,1.0632801798092997,0.7561162384156582,-0.0,-0.0,1.0,1.0,0.0,0.5244589489467963,0.29544072948328265,0.46550151975683884,3.3541666666666665,0.6625514403292181,0.0,0.0,0.0,0.19753086419753085
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1127:27048,27048,27096,48.0,259.0,5.395833333333333,1.6296674422170379,0.302023309754509,6.0,9.0,0.0,2.4797213575823873,0.5395381385584326,0.5957446808510638,19.0,29.0,0.6041666666666666,0.7241379310344828,0.20833333333333334,0.0425531914893617,2.8627697221231405,1.5529687928064981,0.49811830871617907,0.45752926586957315,0.6792477021923999,0.6739215095039215,0.3655826960068777,4.429047012067739,0.99561675573343,0.775207453652966,-0.0,-0.0,1.0,1.0,0.0,0.5350447037836452,0.28338399189463015,0.466210739614995,3.6666666666666665,0.6795366795366795,0.0,0.0,0.0,0.18532818532818535
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1128:27072,27072,27120,48.0,283.0,5.895833333333333,1.636046853105239,0.27749204575636566,6.0,9.0,0.0,2.0102130207431887,0.2768767839969493,0.6382978723404256,19.0,24.0,0.5,0.5416666666666666,0.1875,0.0425531914893617,2.858594481872841,1.3583247213512242,0.42413927860108125,0.5248277676442927,0.6877482446324329,0.6729386207335537,0.31976174665233337,4.2295739585136225,1.1601984045315066,0.7256937895136775,-0.0,-0.0,1.0,1.0,0.0,0.5232022237775529,0.27659574468085096,0.47340425531914904,4.083333333333333,0.6925795053003534,0.0,0.0,0.0,0.1696113074204947
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1129:27096,27096,27144,48.0,285.0,5.9375,1.5194057226429023,0.2558999111819625,6.0,9.0,0.0,1.7784863643847328,0.26337308245306007,0.574468085106383,19.0,21.0,0.4375,0.5238095238095238,0.16666666666666666,0.0425531914893617,2.798947383066884,1.2544313878642772,0.3749587426084374,0.5518203037851458,0.7010926653813879,0.658897162018171,0.29530432991013345,3.9783080115802445,1.1757686155072349,0.704455107024204,-0.0,-0.0,1.0,1.0,0.0,0.5172794276897608,0.24949341438703135,0.4850557244174266,4.125,0.6947368421052632,0.0,0.0,0.0,0.16842105263157894
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1130:27120,27120,27168,48.0,268.0,5.583333333333333,1.5115297622680877,0.27072174846592617,6.0,9.0,0.0,2.1731348903894143,0.3671053065931272,0.5957446808510638,20.0,28.0,0.5833333333333334,0.6428571428571429,0.1875,0.0425531914893617,2.8141453102122442,1.5043215902311644,0.47493898842952365,0.4654428167685102,0.6842836056374481,0.6511319134488253,0.34806724156533425,4.443421094065506,0.99561675573343,0.7759346380510403,-0.0,-0.0,1.0,1.0,0.0,0.5110435045650621,0.27401215805471124,0.4775075987841945,3.7916666666666665,0.6791044776119403,0.0,0.0,0.0,0.17910447761194032
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1131:27144,27144,27192,48.0,242.0,5.041666666666667,1.189508535301683,0.2359355772499206,5.0,7.0,0.0,1.779029350586464,0.18800066844800956,0.5106382978723404,19.0,28.0,0.5833333333333334,0.6428571428571429,0.20833333333333334,0.0425531914893617,2.694345953134876,1.6672786135882725,0.548492361553913,0.3811935651216612,0.6710253720741596,0.6342730530612805,0.39249224670425037,4.403107168362813,1.0221085110065475,0.7678665378961027,-0.0,-0.0,1.0,1.0,0.0,0.49262732154332234,0.28865248226950346,0.48652482269503555,3.25,0.6446280991735537,0.0,0.0,0.0,0.1983471074380165
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1132:27168,27168,27216,48.0,287.0,5.979166666666667,1.5341879411887218,0.2565889239618768,6.0,8.0,0.0,2.2863858594743744,0.2947548673568034,0.425531914893617,18.0,29.0,0.6041666666666666,0.5862068965517241,0.125,0.02127659574468085,2.7761436101160246,1.5224020600378931,0.45938060673155623,0.451612641907143,0.6982527685753906,0.665753846689281,0.3650909931260917,4.631328385912463,0.761158244911007,0.8356501242221795,-0.0,-0.0,1.0,1.0,0.0,0.5053015999531114,0.21970618034447814,0.5134751773049645,3.7708333333333335,0.6306620209059234,0.0,0.0,0.0,0.16724738675958187
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1133:27192,27192,27240,48.0,321.0,6.6875,1.4741699641945407,0.2204366301599313,7.0,8.0,0.0,1.9566013275828482,0.16854190963099872,0.46808510638297873,17.0,21.0,0.4375,0.42857142857142855,0.125,0.0425531914893617,2.7423255390223424,1.307666937026328,0.2804053651513461,0.5231540098290007,0.7855682076133271,0.6709114297864726,0.31992142505357135,4.0881193458885665,0.9433765197369651,0.7692394864436328,-0.0,-0.0,1.0,1.0,0.0,0.5043997949102037,0.21540020263424514,0.5673758865248227,4.291666666666667,0.6417445482866044,0.0,0.0,0.0,0.14953271028037382
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1134:27216,27216,27264,48.0,295.0,6.145833333333333,1.5409626771022789,0.2507329101725742,7.0,8.0,0.0,1.859467569598597,0.2758361518226231,0.5319148936170213,18.0,24.0,0.5,0.4583333333333333,0.16666666666666666,0.0851063829787234,2.7933091275585946,1.3741708657699991,0.47776464840113875,0.5080491263166957,0.6523251508949511,0.669870351767102,0.3295433048063682,4.287782031835939,1.1545672873721362,0.7307308816540344,-0.0,-0.0,1.0,1.0,0.0,0.5072622557653461,0.2702634245187436,0.5643363728470112,4.145833333333333,0.6745762711864407,0.0,0.0,0.0,0.16271186440677968
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1135:27240,27240,27288,48.0,272.0,5.666666666666667,1.4624940645653537,0.25808718786447415,6.0,7.0,0.0,1.717090774749888,0.16051734634815662,0.574468085106383,16.0,27.0,0.5625,0.7037037037037037,0.20833333333333334,0.06382978723404255,2.7789315143854423,1.446625317870169,0.5152857862682533,0.4794311013490059,0.6438014875704678,0.6947328785963606,0.3616563294675422,4.286239658478712,1.1986956686731354,0.7203386268189724,-0.0,-0.0,1.0,1.0,0.0,0.5128500806229517,0.26990881458966565,0.4820668693009118,3.8541666666666665,0.6801470588235293,0.0,0.0,0.0,0.1764705882352941
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1136:27264,27264,27312,48.0,251.0,5.229166666666667,1.5577706203275101,0.29790035767219314,6.0,7.0,0.0,2.209384351202951,0.24489486707799124,0.6382978723404256,17.0,27.0,0.5625,0.7037037037037037,0.25,0.0851063829787234,2.768736987346234,1.6428074340562,0.622688786660405,0.40665818329288467,0.6209605741051797,0.6773730049370402,0.4019137293377012,4.224874739988984,1.1557108576915036,0.7264508585893562,-0.0,-0.0,1.0,1.0,0.0,0.5460484032834141,0.3182370820668693,0.45987841945288754,3.3958333333333335,0.649402390438247,0.0,0.0,0.0,0.19123505976095617
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1137:27288,27288,27336,48.0,265.0,5.520833333333333,1.6954545031413326,0.3071011930218263,6.0,8.0,0.0,2.336938665661441,0.3839805825242716,0.5319148936170213,16.0,25.0,0.5208333333333334,0.56,0.22916666666666666,0.1276595744680851,2.6782637984300575,1.5747615760280405,0.4631573951609064,0.4120214831148698,0.7058872897260356,0.6695659496075144,0.3936903940070101,4.203328952564892,1.1805094352205112,0.7191489296834219,-0.0,-0.0,1.0,1.0,0.0,0.5451997391016561,0.348353596757852,0.5114994934143872,3.4375,0.6226415094339623,0.0,0.0,0.0,0.18113207547169813
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1138:27312,27312,27360,48.0,287.0,5.979166666666667,1.4788732103267754,0.24733767977590668,6.0,8.0,0.0,1.9294310370213315,0.31136546022499134,0.425531914893617,16.0,27.0,0.5625,0.48148148148148145,0.16666666666666666,0.1276595744680851,2.7148844179254152,1.4227173190696911,0.5428715764228914,0.47595657860202256,0.6184262543610048,0.6787211044813538,0.3556793297674228,4.485902344426084,0.9873696160971633,0.7798949820376696,-0.0,-0.0,1.0,1.0,0.0,0.505301599953111,0.3158308004052685,0.5361195542046605,3.8958333333333335,0.6515679442508711,0.0,0.0,0.0,0.16724738675958187
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1139:27336,27336,27384,48.0,258.0,5.375,1.378782675647858,0.2565177070972759,6.0,7.0,0.0,2.1307467972448078,0.36597727095691024,0.48936170212765956,17.0,24.0,0.5,0.5833333333333334,0.1875,0.1276595744680851,2.759728537537192,1.5376221006820934,0.48826471056552845,0.442835742803065,0.6824546744294759,0.6751690828076132,0.3761800805048397,4.1934210940655055,1.1923212769639948,0.7156686032196105,-0.0,-0.0,1.0,1.0,0.0,0.5125509381337339,0.33318135764944273,0.5187436676798378,3.6041666666666665,0.6705426356589147,0.0,0.0,0.0,0.18604651162790697
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1140:27360,27360,27408,48.0,245.0,5.104166666666667,1.4323579530115913,0.2806252316104342,5.0,8.0,0.0,2.3433567216832656,0.44705882352941184,0.5957446808510638,16.0,29.0,0.6041666666666666,0.6551724137931034,0.20833333333333334,0.1276595744680851,2.7165364311436164,1.6283151069551607,0.5636069153280806,0.400591470709757,0.6538711009185516,0.6791341077859041,0.40707877673879017,4.460500657991218,1.020726988319938,0.771163134682818,-0.0,-0.0,1.0,1.0,0.0,0.5260657404717555,0.34495947315096254,0.5085612968591692,3.3125,0.6489795918367347,0.0,0.0,0.0,0.19591836734693877
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1141:27384,27384,27432,48.0,286.0,5.958333333333333,1.6703085210689537,0.2803315000395447,6.0,9.0,0.0,2.560314109982448,0.4888622339276004,0.6170212765957447,18.0,23.0,0.4791666666666667,0.4782608695652174,0.14583333333333334,0.0851063829787234,2.8592457923803054,1.3768634636207886,0.35843391765050003,0.518452220060956,0.7396735935545031,0.6856827859952725,0.330189023338442,4.195982616074133,1.1736438182708544,0.7202934507462414,-0.0,-0.0,1.0,1.0,0.0,0.5112280338094575,0.28725937183383987,0.55435663627153,4.0625,0.6818181818181819,0.0,0.0,0.0,0.16783216783216784
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1142:27408,27408,27456,48.0,286.0,5.958333333333333,1.5540046832476262,0.26081197481079044,6.0,9.0,0.0,2.2356293571516814,0.35297356828193804,0.574468085106383,19.0,21.0,0.4375,0.5714285714285714,0.14583333333333334,0.1276595744680851,2.88343935199693,1.3202137924961408,0.43233227158361137,0.5421392194076061,0.6725285904139839,0.6787873246122008,0.31079009430316495,3.984697002530877,1.304318487421414,0.6726680882905332,-0.0,-0.0,1.0,1.0,0.0,0.5050098395845728,0.3223404255319149,0.5442249240121579,4.125,0.6923076923076923,0.0,0.0,0.0,0.16783216783216784
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1143:27432,27432,27480,48.0,247.0,5.145833333333333,1.3383693955290852,0.2600879796979599,6.0,7.0,0.0,1.9926421013298676,0.01780185758513937,0.5531914893617021,17.0,22.0,0.4583333333333333,0.5909090909090909,0.22916666666666666,0.2127659574468085,2.6359351274833953,1.526430776113064,0.4387794531020116,0.4209148927081554,0.7125454622846841,0.644882957927288,0.3734421168820056,3.9614614426807915,1.4452776762965425,0.6351655324156085,-0.0,-0.0,1.0,1.0,0.0,0.5198141010323734,0.4262917933130698,0.5133738601823707,3.4166666666666665,0.6639676113360324,0.0,0.0,0.0,0.19433198380566802
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1144:27456,27456,27504,48.0,244.0,5.083333333333333,1.366768288904727,0.26887245027633977,5.0,7.0,0.0,2.1259619827626763,0.15876210620370232,0.5531914893617021,17.0,26.0,0.5416666666666666,0.6153846153846154,0.20833333333333334,0.1702127659574468,2.689756241047057,1.6200955395169812,0.5417030375664021,0.39767941986954286,0.6656351280814545,0.6580503225380444,0.39635725202614935,4.288320189106001,1.239124062926117,0.7110467483109182,-0.0,0.1460942501201363,1.0,2.0,0.0,0.4987109247825168,0.3878419452887537,0.5041033434650455,3.3541666666666665,0.6598360655737705,0.0,0.0,0.0,0.19672131147540986
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1145:27480,27480,27528,48.0,263.0,5.479166666666667,1.527383156105748,0.2787619448405928,6.0,8.0,0.0,2.337537757220913,0.24281832298136652,0.5319148936170213,19.0,29.0,0.6041666666666666,0.6896551724137931,0.16666666666666666,0.0851063829787234,2.7950812739591466,1.6022921579056173,0.5702332382737667,0.42674577199824326,0.6441140677995154,0.6579870454741616,0.37719385578844733,4.5220552088742005,0.9153095746522101,0.7975899160063367,-0.0,0.1460942501201363,1.0,2.0,0.0,0.5045087017577985,0.311499493414387,0.49721377912867276,3.625,0.6615969581749049,0.0,0.0,0.0,0.18250950570342203
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1146:27504,27504,27552,48.0,292.0,6.083333333333333,1.6308654825650772,0.2680874765860401,7.0,8.0,0.0,2.1596321879119555,0.18727472655011373,0.5531914893617021,18.0,29.0,0.6041666666666666,0.6206896551724138,0.16666666666666666,0.0425531914893617,2.787321535771355,1.4765738418138603,0.4512272913585011,0.47025349502592007,0.6944092611012246,0.6684344526118009,0.3541008150753638,4.5535088547976805,0.8406335107303602,0.8153877509550356,-0.0,-0.0,1.0,1.0,0.0,0.5188730675886961,0.25189969604863216,0.5653495440729484,3.9375,0.6472602739726028,0.0,0.0,0.0,0.16438356164383564
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1147:27528,27528,27576,48.0,293.0,6.104166666666667,1.530789329797612,0.2507777741647965,7.0,8.0,0.0,2.175664173117497,0.33926023483365747,0.574468085106383,16.0,29.0,0.6041666666666666,0.7241379310344828,0.14583333333333334,0.0425531914893617,2.7460434957063287,1.401094623154281,0.4451273918611557,0.4897769735457538,0.6823002640185418,0.6865108739265822,0.3502736557885702,4.51150859581844,0.867465956024829,0.8077215331410754,-0.0,-0.0,1.0,1.0,0.0,0.5068318337824596,0.2452127659574468,0.5521276595744682,4.020833333333333,0.6587030716723549,0.0,0.0,0.0,0.16382252559726962
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1148:27552,27552,27600,48.0,267.0,5.5625,1.4128318194321643,0.25399223720128794,6.0,7.0,0.0,2.108545387374944,0.2849682107175296,0.5106382978723404,17.0,25.0,0.5208333333333334,0.6,0.16666666666666666,0.0425531914893617,2.7873066041598826,1.4358543313399377,0.45952686621088346,0.48485956686752224,0.6799627537550739,0.681916071757427,0.3512825405651187,4.246115365169273,1.1120140958827747,0.7381102489572975,-0.0,-0.0,1.0,1.0,0.0,0.517416645399631,0.26565349544072947,0.4703647416413374,3.7916666666666665,0.6816479400749064,0.0,0.0,0.0,0.1797752808988764
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1149:27576,27576,27624,48.0,245.0,5.104166666666667,1.3422553056537179,0.26297246804644264,5.0,7.0,0.0,2.199677618511604,0.27392143961964205,0.6382978723404256,17.0,29.0,0.6041666666666666,0.6551724137931034,0.20833333333333334,0.0425531914893617,2.7468273711183646,1.6411025428796546,0.562771434653169,0.4025461664846148,0.6570772270782849,0.6720128054492897,0.4014966267871068,4.4605006579912185,1.020726988319938,0.771163134682818,-0.0,-0.0,1.0,1.0,0.0,0.526065740471755,0.29777102330293814,0.4114488348530901,3.3958333333333335,0.6653061224489796,0.0,0.0,0.0,0.19591836734693877
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1150:27600,27600,27648,48.0,268.0,5.583333333333333,1.5920810978785667,0.28514885335138507,6.0,8.0,0.0,2.3647869792568113,0.47320490367775814,0.5957446808510638,17.0,28.0,0.5833333333333334,0.7142857142857143,0.1875,0.0425531914893617,2.7796348811390983,1.542681522775065,0.4864417741887792,0.44500569724363515,0.6846777724324205,0.6800391805614112,0.37741787086269013,4.373734053066624,1.008171872026684,0.7694940159153462,-0.0,-0.0,1.0,1.0,0.0,0.5248195579497366,0.2601063829787234,0.49270516717325225,3.7291666666666665,0.667910447761194,0.0,0.0,0.0,0.17910447761194032
Ammerbach,organ_tablature,ammerbach_bookB,,paired,ammerbach_bookB:1151:27605,27605,27653,48.0,273.0,5.6875,1.5699820858850588,0.2760408063094609,6.0,8.0,0.0,2.255176441505288,0.3360901285907975,0.6170212765957447,17.0,28.0,0.5833333333333334,0.7142857142857143,0.1875,0.02127659574468085,2.7484969209035968,1.5259841878753573,0.5131516551495904,0.444793197230989,0.6637241334302052,0.67242126170934,0.3733328588275471,4.373734053066623,0.9543564462185815,0.7817982450145914,-0.0,-0.0,1.0,1.0,0.0,0.5132667073111503,0.23705673758865242,0.4802938196555218,3.7708333333333335,0.663003663003663,0.0,0.0,0.0,0.17582417582417584
GABC,neume_aquitanian,"gabc:P-BRad 15, 026",aquitanian,gabc_notation,"gabc:P-BRad 15, 026:0:0",0,48,48.0,135.0,2.8125,1.8218151433849337,0.6477564954257542,2.0,7.0,0.3125,2.50420442388758,-0.07360406091370567,0.9148936170212766,13.0,27.0,0.5625,0.6296296296296297,0.125,0.0851063829787234,2.977068913716291,1.7606970418886134,0.5177436300006218,0.408580354396054,0.7059439428345585,0.8045176088456361,0.4758075191056202,4.457067386399957,1.024233308242928,0.7702001743639292,2.1998283834988426,2.61240128638572,6.0,8.0,1.0894354605228678,0.5348627756833153,0.3588652482269504,0.21524822695035462,2.5,0.8888888888888888,0.0,0.0,0.0,0.35555555555555557
GABC,neume_aquitanian,"gabc:P-BRad 15, 026",aquitanian,gabc_notation,"gabc:P-BRad 15, 026:1:18",18,66,48.0,122.0,2.5416666666666665,1.7315495629316793,0.6812654018091854,2.0,7.0,0.3958333333333333,2.3062351412247697,-0.015850251917656908,0.7446808510638298,11.0,24.0,0.5,0.5833333333333334,0.125,0.06382978723404255,2.863232877295989,1.6924036792346253,0.5537707675232,0.40891860642753036,0.672790378372589,0.8276599143832314,0.48921437559771136,4.264460876028362,1.0954030522417877,0.7431321135106828,2.291814065735432,2.580223289948373,7.0,7.0,1.0420504999111384,0.4506005166805447,0.25886524822695034,0.14432624113475176,2.2916666666666665,0.9016393442622951,0.0,0.0,0.0,0.3934426229508197
GABC,language_or_substitution,"gabc:P-BRad 15, 026",aquitanian,latin_lyrics,"gabc:P-BRad 15, 026:0:0",0,48,48.0,123.0,2.5625,0.7043392293490403,0.2748640895020645,3.0,4.0,0.041666666666666664,1.5333514224564075,-0.44746376811594185,0.8297872340425532,22.0,37.0,0.7708333333333334,0.7297297297297297,0.0625,0.0,4.065597715400665,1.2559576253118336,0.30533630938873596,0.6910767583929392,0.7568896408324874,0.911685179431683,0.2816407409551503,5.110902344426088,0.3139337766417759,0.9385756652180706,3.7717216165616274,3.09055897486127,18.0,11.0,1.8763782469968104,0.7356591370133145,0.04964539007092198,0.07092198581560284,2.5416666666666665,0.991869918699187,0.0,0.0,0.0,0.3902439024390244
GABC,language_or_substitution,"gabc:P-BRad 15, 026",aquitanian,latin_lyrics,"gabc:P-BRad 15, 026:1:20",20,68,48.0,127.0,2.6458333333333335,0.7497105923102743,0.28335518449522173,3.0,4.0,0.041666666666666664,1.617065341593885,-0.58173076923077,0.8723404255319149,21.0,42.0,0.875,0.8809523809523809,0.0625,0.0,3.9914512043746884,1.4776570483408211,0.2912012264980852,0.6297945352003083,0.8029304385445467,0.9087346883617378,0.3364185476845602,5.319235677759422,0.22882739366305252,0.9569811515177234,3.7964526792218996,3.1608477022043138,19.0,11.0,1.820458193295198,0.628168828971936,0.028368794326241134,0.042553191489361694,2.5833333333333335,0.9763779527559056,0.0,0.0,0.0,0.3779527559055118
